plate index,star index,x pixel,y pixel,lambda,beta,Hwmag,nphoton
0,0,4.789666e+01,4.864033e+01,999.000,999.000,12.0,999.0
0,1,1.462750e+02,5.020368e+01,999.000,999.000,12.0,999.0
0,2,2.442182e+02,5.039687e+01,999.000,999.000,12.0,999.0
0,3,3.432670e+02,4.931724e+01,999.000,999.000,12.0,999.0
0,4,4.407514e+02,4.941413e+01,999.000,999.000,12.0,999.0
0,5,5.391265e+02,4.851045e+01,999.000,999.000,12.0,999.0
0,6,6.378430e+02,4.808588e+01,999.000,999.000,12.0,999.0
0,7,7.358579e+02,4.809964e+01,999.000,999.000,12.0,999.0
0,8,8.334752e+02,4.800157e+01,999.000,999.000,12.0,999.0
0,9,9.305492e+02,4.992920e+01,999.000,999.000,12.0,999.0
0,10,1.028245e+03,4.894371e+01,999.000,999.000,12.0,999.0
0,11,1.126185e+03,4.912828e+01,999.000,999.000,12.0,999.0
0,12,1.224656e+03,4.836003e+01,999.000,999.000,12.0,999.0
0,13,1.322949e+03,4.791218e+01,999.000,999.000,12.0,999.0
0,14,1.420028e+03,4.779805e+01,999.000,999.000,12.0,999.0
0,15,1.517866e+03,4.815843e+01,999.000,999.000,12.0,999.0
0,16,1.617306e+03,4.959916e+01,999.000,999.000,12.0,999.0
0,17,1.713148e+03,4.901844e+01,999.000,999.000,12.0,999.0
0,18,1.812823e+03,4.854323e+01,999.000,999.000,12.0,999.0
0,19,1.911426e+03,4.876072e+01,999.000,999.000,12.0,999.0
0,20,4.801464e+01,1.455727e+02,999.000,999.000,12.0,999.0
0,21,1.458870e+02,1.482307e+02,999.000,999.000,12.0,999.0
0,22,2.442394e+02,1.457836e+02,999.000,999.000,12.0,999.0
0,23,3.436480e+02,1.470424e+02,999.000,999.000,12.0,999.0
0,24,4.408702e+02,1.491370e+02,999.000,999.000,12.0,999.0
0,25,5.371304e+02,1.444488e+02,999.000,999.000,12.0,999.0
0,26,6.365767e+02,1.455930e+02,999.000,999.000,12.0,999.0
0,27,7.360139e+02,1.462763e+02,999.000,999.000,12.0,999.0
0,28,8.339837e+02,1.471166e+02,999.000,999.000,12.0,999.0
0,29,9.316300e+02,1.452851e+02,999.000,999.000,12.0,999.0
0,30,1.028762e+03,1.467647e+02,999.000,999.000,12.0,999.0
0,31,1.125155e+03,1.469716e+02,999.000,999.000,12.0,999.0
0,32,1.225170e+03,1.471705e+02,999.000,999.000,12.0,999.0
0,33,1.322824e+03,1.446116e+02,999.000,999.000,12.0,999.0
0,34,1.421077e+03,1.476464e+02,999.000,999.000,12.0,999.0
0,35,1.520542e+03,1.485969e+02,999.000,999.000,12.0,999.0
0,36,1.617184e+03,1.474366e+02,999.000,999.000,12.0,999.0
0,37,1.715276e+03,1.462769e+02,999.000,999.000,12.0,999.0
0,38,1.813605e+03,1.463866e+02,999.000,999.000,12.0,999.0
0,39,1.910743e+03,1.443537e+02,999.000,999.000,12.0,999.0
0,40,4.833564e+01,2.454760e+02,999.000,999.000,12.0,999.0
0,41,1.462626e+02,2.465031e+02,999.000,999.000,12.0,999.0
0,42,2.457670e+02,2.456502e+02,999.000,999.000,12.0,999.0
0,43,3.435046e+02,2.420227e+02,999.000,999.000,12.0,999.0
0,44,4.405105e+02,2.445740e+02,999.000,999.000,12.0,999.0
0,45,5.401527e+02,2.448971e+02,999.000,999.000,12.0,999.0
0,46,6.371843e+02,2.445165e+02,999.000,999.000,12.0,999.0
0,47,7.336598e+02,2.460332e+02,999.000,999.000,12.0,999.0
0,48,8.336059e+02,2.432557e+02,999.000,999.000,12.0,999.0
0,49,9.308605e+02,2.442822e+02,999.000,999.000,12.0,999.0
0,50,1.027671e+03,2.455956e+02,999.000,999.000,12.0,999.0
0,51,1.127515e+03,2.459909e+02,999.000,999.000,12.0,999.0
0,52,1.224655e+03,2.451691e+02,999.000,999.000,12.0,999.0
0,53,1.322608e+03,2.460553e+02,999.000,999.000,12.0,999.0
0,54,1.421590e+03,2.455202e+02,999.000,999.000,12.0,999.0
0,55,1.516808e+03,2.439407e+02,999.000,999.000,12.0,999.0
0,56,1.615723e+03,2.462935e+02,999.000,999.000,12.0,999.0
0,57,1.714575e+03,2.444943e+02,999.000,999.000,12.0,999.0
0,58,1.813249e+03,2.433694e+02,999.000,999.000,12.0,999.0
0,59,1.910335e+03,2.454380e+02,999.000,999.000,12.0,999.0
0,60,4.800328e+01,3.448143e+02,999.000,999.000,12.0,999.0
0,61,1.459476e+02,3.439592e+02,999.000,999.000,12.0,999.0
0,62,2.448827e+02,3.439973e+02,999.000,999.000,12.0,999.0
0,63,3.436750e+02,3.431906e+02,999.000,999.000,12.0,999.0
0,64,4.395500e+02,3.405350e+02,999.000,999.000,12.0,999.0
0,65,5.369196e+02,3.436800e+02,999.000,999.000,12.0,999.0
0,66,6.367026e+02,3.431575e+02,999.000,999.000,12.0,999.0
0,67,7.346180e+02,3.403589e+02,999.000,999.000,12.0,999.0
0,68,8.320910e+02,3.423481e+02,999.000,999.000,12.0,999.0
0,69,9.316117e+02,3.421203e+02,999.000,999.000,12.0,999.0
0,70,1.029805e+03,3.440611e+02,999.000,999.000,12.0,999.0
0,71,1.126436e+03,3.431234e+02,999.000,999.000,12.0,999.0
0,72,1.224656e+03,3.432982e+02,999.000,999.000,12.0,999.0
0,73,1.323570e+03,3.432427e+02,999.000,999.000,12.0,999.0
0,74,1.420571e+03,3.416719e+02,999.000,999.000,12.0,999.0
0,75,1.517597e+03,3.410362e+02,999.000,999.000,12.0,999.0
0,76,1.616932e+03,3.430572e+02,999.000,999.000,12.0,999.0
0,77,1.714096e+03,3.427066e+02,999.000,999.000,12.0,999.0
0,78,1.813325e+03,3.429857e+02,999.000,999.000,12.0,999.0
0,79,1.910495e+03,3.428336e+02,999.000,999.000,12.0,999.0
0,80,4.881085e+01,4.405008e+02,999.000,999.000,12.0,999.0
0,81,1.475194e+02,4.415552e+02,999.000,999.000,12.0,999.0
0,82,2.448752e+02,4.411918e+02,999.000,999.000,12.0,999.0
0,83,3.423660e+02,4.403771e+02,999.000,999.000,12.0,999.0
0,84,4.399935e+02,4.391004e+02,999.000,999.000,12.0,999.0
0,85,5.407211e+02,4.384100e+02,999.000,999.000,12.0,999.0
0,86,6.381066e+02,4.395593e+02,999.000,999.000,12.0,999.0
0,87,7.334963e+02,4.408468e+02,999.000,999.000,12.0,999.0
0,88,8.319476e+02,4.419113e+02,999.000,999.000,12.0,999.0
0,89,9.315840e+02,4.405800e+02,999.000,999.000,12.0,999.0
0,90,1.028412e+03,4.416772e+02,999.000,999.000,12.0,999.0
0,91,1.127015e+03,4.421608e+02,999.000,999.000,12.0,999.0
0,92,1.225814e+03,4.433800e+02,999.000,999.000,12.0,999.0
0,93,1.323129e+03,4.412871e+02,999.000,999.000,12.0,999.0
0,94,1.420871e+03,4.424944e+02,999.000,999.000,12.0,999.0
0,95,1.518526e+03,4.412344e+02,999.000,999.000,12.0,999.0
0,96,1.616914e+03,4.397614e+02,999.000,999.000,12.0,999.0
0,97,1.715387e+03,4.387294e+02,999.000,999.000,12.0,999.0
0,98,1.814735e+03,4.412972e+02,999.000,999.000,12.0,999.0
0,99,1.912065e+03,4.418885e+02,999.000,999.000,12.0,999.0
0,100,4.880055e+01,5.414696e+02,999.000,999.000,12.0,999.0
0,101,1.479166e+02,5.383317e+02,999.000,999.000,12.0,999.0
0,102,2.451171e+02,5.394902e+02,999.000,999.000,12.0,999.0
0,103,3.415186e+02,5.388841e+02,999.000,999.000,12.0,999.0
0,104,4.408933e+02,5.366316e+02,999.000,999.000,12.0,999.0
0,105,5.399947e+02,5.393748e+02,999.000,999.000,12.0,999.0
0,106,6.364036e+02,5.386782e+02,999.000,999.000,12.0,999.0
0,107,7.359360e+02,5.377236e+02,999.000,999.000,12.0,999.0
0,108,8.326933e+02,5.406878e+02,999.000,999.000,12.0,999.0
0,109,9.310265e+02,5.383829e+02,999.000,999.000,12.0,999.0
0,110,1.027809e+03,5.394689e+02,999.000,999.000,12.0,999.0
0,111,1.129070e+03,5.387346e+02,999.000,999.000,12.0,999.0
0,112,1.225453e+03,5.382835e+02,999.000,999.000,12.0,999.0
0,113,1.324008e+03,5.388321e+02,999.000,999.000,12.0,999.0
0,114,1.420547e+03,5.397931e+02,999.000,999.000,12.0,999.0
0,115,1.517537e+03,5.383100e+02,999.000,999.000,12.0,999.0
0,116,1.618212e+03,5.373485e+02,999.000,999.000,12.0,999.0
0,117,1.714288e+03,5.407964e+02,999.000,999.000,12.0,999.0
0,118,1.814652e+03,5.394394e+02,999.000,999.000,12.0,999.0
0,119,1.910829e+03,5.380410e+02,999.000,999.000,12.0,999.0
0,120,5.062453e+01,6.369083e+02,999.000,999.000,12.0,999.0
0,121,1.462710e+02,6.354352e+02,999.000,999.000,12.0,999.0
0,122,2.432360e+02,6.369348e+02,999.000,999.000,12.0,999.0
0,123,3.436981e+02,6.378606e+02,999.000,999.000,12.0,999.0
0,124,4.409320e+02,6.350683e+02,999.000,999.000,12.0,999.0
0,125,5.389973e+02,6.378670e+02,999.000,999.000,12.0,999.0
0,126,6.380487e+02,6.378076e+02,999.000,999.000,12.0,999.0
0,127,7.341178e+02,6.367281e+02,999.000,999.000,12.0,999.0
0,128,8.317054e+02,6.371025e+02,999.000,999.000,12.0,999.0
0,129,9.298316e+02,6.366666e+02,999.000,999.000,12.0,999.0
0,130,1.027318e+03,6.365541e+02,999.000,999.000,12.0,999.0
0,131,1.125191e+03,6.351382e+02,999.000,999.000,12.0,999.0
0,132,1.223715e+03,6.386304e+02,999.000,999.000,12.0,999.0
0,133,1.322026e+03,6.363285e+02,999.000,999.000,12.0,999.0
0,134,1.420541e+03,6.371348e+02,999.000,999.000,12.0,999.0
0,135,1.517786e+03,6.367722e+02,999.000,999.000,12.0,999.0
0,136,1.616850e+03,6.374554e+02,999.000,999.000,12.0,999.0
0,137,1.715731e+03,6.375671e+02,999.000,999.000,12.0,999.0
0,138,1.812748e+03,6.359788e+02,999.000,999.000,12.0,999.0
0,139,1.911380e+03,6.373623e+02,999.000,999.000,12.0,999.0
0,140,4.804266e+01,7.347300e+02,999.000,999.000,12.0,999.0
0,141,1.472371e+02,7.341165e+02,999.000,999.000,12.0,999.0
0,142,2.454041e+02,7.362970e+02,999.000,999.000,12.0,999.0
0,143,3.422818e+02,7.361786e+02,999.000,999.000,12.0,999.0
0,144,4.393848e+02,7.340956e+02,999.000,999.000,12.0,999.0
0,145,5.387169e+02,7.346978e+02,999.000,999.000,12.0,999.0
0,146,6.368823e+02,7.339892e+02,999.000,999.000,12.0,999.0
0,147,7.363020e+02,7.338626e+02,999.000,999.000,12.0,999.0
0,148,8.324574e+02,7.340176e+02,999.000,999.000,12.0,999.0
0,149,9.324861e+02,7.355547e+02,999.000,999.000,12.0,999.0
0,150,1.026459e+03,7.335834e+02,999.000,999.000,12.0,999.0
0,151,1.126533e+03,7.335373e+02,999.000,999.000,12.0,999.0
0,152,1.224343e+03,7.352876e+02,999.000,999.000,12.0,999.0
0,153,1.322445e+03,7.342804e+02,999.000,999.000,12.0,999.0
0,154,1.420293e+03,7.362292e+02,999.000,999.000,12.0,999.0
0,155,1.518768e+03,7.340392e+02,999.000,999.000,12.0,999.0
0,156,1.618439e+03,7.345138e+02,999.000,999.000,12.0,999.0
0,157,1.714660e+03,7.342244e+02,999.000,999.000,12.0,999.0
0,158,1.813988e+03,7.326852e+02,999.000,999.000,12.0,999.0
0,159,1.910713e+03,7.353478e+02,999.000,999.000,12.0,999.0
0,160,4.891457e+01,8.336952e+02,999.000,999.000,12.0,999.0
0,161,1.444565e+02,8.339551e+02,999.000,999.000,12.0,999.0
0,162,2.448917e+02,8.328115e+02,999.000,999.000,12.0,999.0
0,163,3.434040e+02,8.336678e+02,999.000,999.000,12.0,999.0
0,164,4.396798e+02,8.328455e+02,999.000,999.000,12.0,999.0
0,165,5.381997e+02,8.329058e+02,999.000,999.000,12.0,999.0
0,166,6.359582e+02,8.321983e+02,999.000,999.000,12.0,999.0
0,167,7.368951e+02,8.328421e+02,999.000,999.000,12.0,999.0
0,168,8.318308e+02,8.320566e+02,999.000,999.000,12.0,999.0
0,169,9.300865e+02,8.335997e+02,999.000,999.000,12.0,999.0
0,170,1.026118e+03,8.323250e+02,999.000,999.000,12.0,999.0
0,171,1.125237e+03,8.319543e+02,999.000,999.000,12.0,999.0
0,172,1.224998e+03,8.328922e+02,999.000,999.000,12.0,999.0
0,173,1.321531e+03,8.329412e+02,999.000,999.000,12.0,999.0
0,174,1.418066e+03,8.313102e+02,999.000,999.000,12.0,999.0
0,175,1.518502e+03,8.319294e+02,999.000,999.000,12.0,999.0
0,176,1.616888e+03,8.324142e+02,999.000,999.000,12.0,999.0
0,177,1.715050e+03,8.333811e+02,999.000,999.000,12.0,999.0
0,178,1.813149e+03,8.335208e+02,999.000,999.000,12.0,999.0
0,179,1.910185e+03,8.337827e+02,999.000,999.000,12.0,999.0
0,180,5.154877e+01,9.307333e+02,999.000,999.000,12.0,999.0
0,181,1.462358e+02,9.301634e+02,999.000,999.000,12.0,999.0
0,182,2.452205e+02,9.295594e+02,999.000,999.000,12.0,999.0
0,183,3.415311e+02,9.310986e+02,999.000,999.000,12.0,999.0
0,184,4.401711e+02,9.305813e+02,999.000,999.000,12.0,999.0
0,185,5.372777e+02,9.314152e+02,999.000,999.000,12.0,999.0
0,186,6.369967e+02,9.319909e+02,999.000,999.000,12.0,999.0
0,187,7.343907e+02,9.329812e+02,999.000,999.000,12.0,999.0
0,188,8.317958e+02,9.301161e+02,999.000,999.000,12.0,999.0
0,189,9.288084e+02,9.315535e+02,999.000,999.000,12.0,999.0
0,190,1.029330e+03,9.293387e+02,999.000,999.000,12.0,999.0
0,191,1.127595e+03,9.320344e+02,999.000,999.000,12.0,999.0
0,192,1.225614e+03,9.297775e+02,999.000,999.000,12.0,999.0
0,193,1.322705e+03,9.308616e+02,999.000,999.000,12.0,999.0
0,194,1.421478e+03,9.298966e+02,999.000,999.000,12.0,999.0
0,195,1.519697e+03,9.325517e+02,999.000,999.000,12.0,999.0
0,196,1.617304e+03,9.315478e+02,999.000,999.000,12.0,999.0
0,197,1.716220e+03,9.318950e+02,999.000,999.000,12.0,999.0
0,198,1.812649e+03,9.308577e+02,999.000,999.000,12.0,999.0
0,199,1.911016e+03,9.313811e+02,999.000,999.000,12.0,999.0
